Date,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades
28-Feb-2020,750.0,756.8,722.05,777.85,732.0,731.7,738.68,847.00,615.1,14123957,10433101671.40,277778
27-Feb-2020,778.0,780.75,772.2,782.75,776.55,777.85,777.16,847.00,615.1,5223386,4059425154.50,100716
26-Feb-2020,793.95,801.45,780.5,798.4,782.25,782.75,791.65,847.00,615.1,8760569,6935314353.15,168481
25-Feb-2020,799.0,806.0,795.4,795.85,799.5,798.4,799.93,847.00,615.1,6996695,5596900401.25,114637
24-Feb-2020,800.1,811.6,792.15,797.0,795.9,795.85,804.05,847.00,615.1,6627536,5328879149.90,130286
20-Feb-2020,803.25,806.1,793.85,800.45,796.8,797.0,800.74,847.00,615.1,4564569,3655039598.50,94252
19-Feb-2020,800.0,804.85,796.15,797.65,800.4,800.45,799.62,847.00,615.1,3985192,3186637946.20,79345
18-Feb-2020,785.0,799.05,783.65,789.45,798.5,797.65,793.27,847.00,615.1,5083346,4032462343.75,103674
17-Feb-2020,790.3,793.45,783.3,786.45,788.85,789.45,789.21,847.00,615.1,2929629,2312085827.25,69780
14-Feb-2020,794.5,799.2,784.6,792.25,786.3,786.45,791.78,847.00,615.1,5321680,4213573742.60,103460
13-Feb-2020,785.0,794.0,782.2,781.05,792.5,792.25,787.51,847.00,615.1,4387430,3455129906.00,80876
12-Feb-2020,775.8,783.25,775.1,773.55,780.8,781.05,780.73,847.00,615.1,2948825,2302228797.45,80507
11-Feb-2020,779.0,779.1,769.2,773.2,775.0,773.55,773.48,847.00,615.1,4312817,3335859222.95,83764
10-Feb-2020,774.0,778.0,769.75,777.3,773.0,773.2,772.86,847.00,615.1,3827682,2958264287.05,50917
07-Feb-2020,775.95,778.85,771.0,771.35,776.0,777.3,775.8,847.00,615.1,2853344,2213620887.90,53815
06-Feb-2020,784.35,786.8,770.0,784.55,772.0,771.35,775.78,847.00,615.1,7341622,5695512989.35,133662
05-Feb-2020,781.0,786.0,774.4,787.85,784.5,784.55,779.33,847.00,615.1,6310409,4917872804.05,142904
04-Feb-2020,770.1,789.9,770.1,767.4,788.1,787.85,781.11,847.00,615.1,5771311,4508019532.10,126688
03-Feb-2020,782.0,790.95,764.5,779.5,767.1,767.4,771.38,847.00,615.1,6416745,4949738299.40,132708
01-Feb-2020,775.1,791.25,769.25,775.95,777.0,779.5,779.56,847.00,615.1,5104062,3978923966.60,105374
31-Jan-2020,780.55,784.95,771.6,780.7,777.7,775.95,776.84,847.00,615.1,6092028,4732547586.75,72176
30-Jan-2020,789.7,789.7,778.0,789.7,780.6,780.7,781.35,847.00,615.1,3859680,3015775801.15,98962
29-Jan-2020,786.6,792.8,784.25,778.0,790.0,789.7,787.87,847.00,615.1,6832757,5383335132.00,83287
28-Jan-2020,781.0,781.8,772.0,778.1,778.0,778.0,775.99,847.00,615.1,5121009,3973833551.80,108248
27-Jan-2020,779.05,784.8,774.4,782.75,778.05,778.1,778.05,847.00,615.1,3741610,2911159552.35,102550
24-Jan-2020,775.75,786.5,773.6,784.35,783.0,782.75,779.2,847.00,615.1,7540490,5875559436.25,131263
23-Jan-2020,777.1,785.5,776.7,770.2,782.35,784.35,781.01,847.00,615.1,12528017,9784566374.55,197205
22-Jan-2020,768.45,778.0,766.0,762.5,769.8,770.2,771.58,847.00,615.1,9733935,7510499147.55,148501
21-Jan-2020,768.45,770.5,760.75,768.45,761.15,762.5,764.09,847.00,615.1,4448374,3398977857.25,83703
20-Jan-2020,771.6,774.4,762.95,767.85,768.85,768.45,767.06,847.00,615.1,3887680,2982074923.85,81096
17-Jan-2020,770.7,772.9,762.25,767.0,767.45,767.85,766.35,847.00,615.1,3762957,2883743849.90,98313
16-Jan-2020,770.7,772.5,760.25,767.55,767.2,767.0,766.35,847.00,615.1,5740586,4399309408.85,93520
15-Jan-2020,773.85,773.85,762.15,775.65,766.3,767.55,766.99,847.00,615.1,6047430,4638298219.05,96319
14-Jan-2020,769.95,776.95,767.2,773.55,775.5,775.65,772.12,847.00,615.1,11414418,8813264899.15,289583
13-Jan-2020,760.0,777.5,755.0,738.15,772.5,773.55,769.14,847.00,615.1,36952038,28421129304.65,753340
10-Jan-2020,740.45,742.9,730.5,727.55,740.0,738.15,737.69,847.00,615.1,9341405,6891078451.30,145267
09-Jan-2020,721.7,731.5,714.3,718.2,727.6,727.55,724.6,847.00,615.1,13521186,9797455291.55,161064
08-Jan-2020,724.95,729.0,708.3,727.9,718.9,718.2,717.84,847.00,615.1,8639443,6201707522.40,232857
07-Jan-2020,738.0,742.6,725.1,738.85,729.3,727.9,734.63,847.00,615.1,7899363,5803119824.55,189680
06-Jan-2020,746.1,753.8,736.5,746.0,738.5,738.85,743.51,847.00,615.1,6519403,4847236982.15,129992
03-Jan-2020,733.9,748.0,733.9,734.7,745.0,746.0,744.67,847.00,615.1,7882938,5870173302.35,105632
02-Jan-2020,738.9,740.8,730.9,736.85,735.75,734.7,735.22,847.00,615.1,5658200,4160025335.75,102483
01-Jan-2020,735.0,740.0,732.55,731.15,739.35,736.85,735.35,847.00,615.1,2112415,1553368748.80,36769
31-Dec-2019,729.7,737.75,725.45,732.9,732.0,731.15,732.75,847.00,615.1,6927885,5076419897.30,156522
30-Dec-2019,736.1,737.95,727.25,736.95,732.5,732.9,732.53,847.00,615.1,5368416,3932522164.05,115398
27-Dec-2019,729.75,737.5,728.85,728.95,736.55,736.95,734.36,847.00,615.1,3399094,2496171888.65,65467
26-Dec-2019,732.0,734.55,726.55,733.4,729.5,728.95,730.42,847.00,615.1,3821806,2791528460.65,48763
24-Dec-2019,736.95,736.95,728.3,736.0,734.25,733.4,732.75,847.00,615.1,2890759,2118192660.85,50306
23-Dec-2019,732.15,737.3,731.65,731.55,735.95,736.0,734.61,847.00,615.1,4975608,3655128113.45,80052
20-Dec-2019,731.0,735.0,728.25,730.85,730.0,731.55,731.45,847.00,615.1,7794167,5701077059.75,131404
19-Dec-2019,733.5,735.95,724.6,732.45,732.0,730.85,729.59,847.00,615.1,7199210,5252474994.35,165219
18-Dec-2019,731.0,737.3,722.75,729.7,733.4,732.45,732.13,847.00,615.1,12215295,8943242214.25,210673
17-Dec-2019,719.7,731.25,715.0,714.0,730.5,729.7,726.51,847.00,615.1,10525565,7646917889.85,193372
16-Dec-2019,712.3,720.2,710.2,711.3,714.25,714.0,715.89,847.00,615.1,5616324,4020694131.10,116838
13-Dec-2019,700.35,712.9,700.35,702.1,711.5,711.3,708.5,847.00,615.1,10302412,7299214569.75,132030
12-Dec-2019,718.5,720.7,699.55,721.05,702.1,702.1,706.03,847.00,615.1,11112042,7845417394.45,163350
11-Dec-2019,716.6,722.7,713.0,714.55,720.0,721.05,718.49,847.00,615.1,6043554,4342244980.80,125702
10-Dec-2019,713.0,718.5,710.0,717.25,713.45,714.55,715.42,847.00,615.1,4457939,3189284687.65,81372
09-Dec-2019,716.0,722.35,714.25,715.1,716.05,717.25,718.66,847.00,615.1,6435865,4625177252.05,114112
06-Dec-2019,715.95,720.0,709.6,714.85,714.5,715.1,715.43,847.00,615.1,5226096,3738886364.80,79319
05-Dec-2019,706.45,715.9,703.8,708.85,714.1,714.85,712.06,847.00,615.1,4814422,3428139267.65,76989
04-Dec-2019,697.0,710.5,693.35,698.35,708.25,708.85,706.09,847.00,615.1,7427886,5244767944.90,169304
03-Dec-2019,692.7,699.7,688.55,692.7,699.0,698.35,696.23,847.00,615.1,5239013,3647553741.70,84499
02-Dec-2019,703.1,704.0,690.3,696.35,692.75,692.7,693.51,847.00,615.1,9383736,6507684351.30,102880
29-Nov-2019,700.9,702.3,691.55,701.85,695.8,696.35,695.72,847.00,599.85,4262379,2965402318.65,110226
28-Nov-2019,699.1,703.35,694.05,695.75,701.45,701.85,698.53,847.00,599.85,4837683,3379270403.10,84619
27-Nov-2019,694.25,697.65,690.1,690.6,696.15,695.75,694.39,847.00,599.85,3861635,2681478170.25,64039
26-Nov-2019,705.0,707.25,686.0,698.1,692.6,690.6,693.08,847.00,599.85,27253106,18888701555.80,163058
25-Nov-2019,693.35,705.15,693.2,693.2,699.0,698.1,698.13,847.00,599.85,7334511,5120436170.30,109264
22-Nov-2019,711.75,712.0,685.1,713.25,692.95,693.2,693.38,847.00,599.85,14415826,9995652431.05,223156
21-Nov-2019,715.5,721.45,710.5,713.0,712.15,713.25,714.88,847.00,599.85,9692973,6929352718.45,127699
20-Nov-2019,712.8,715.0,705.0,712.85,713.0,713.0,710.95,847.00,599.85,6142171,4366791187.10,87462
19-Nov-2019,709.9,714.0,705.0,705.2,712.8,712.85,710.87,847.00,599.85,6495885,4617726813.95,127941
18-Nov-2019,705.0,710.0,699.3,703.9,709.9,705.2,703.53,847.00,599.85,7490916,5270093825.70,140015
15-Nov-2019,709.05,712.95,702.3,705.3,704.6,703.9,705.52,847.00,599.85,7362623,5194471562.05,122419
14-Nov-2019,696.35,709.8,696.35,691.35,705.05,705.3,705.92,847.00,599.85,10539902,7440318352.30,172258
13-Nov-2019,696.5,700.0,687.75,704.4,691.45,691.35,695.08,847.00,599.85,9973690,6932539254.05,182739
11-Nov-2019,698.9,707.2,698.0,708.15,703.1,704.4,703.64,847.00,599.85,6951494,4891336200.20,118370
08-Nov-2019,722.0,724.25,705.5,720.1,708.3,708.15,716.33,847.00,599.85,8585630,6150137780.35,114589
07-Nov-2019,717.0,724.35,712.1,712.3,720.25,720.1,718.75,847.00,599.85,13733737,9871154252.90,205054
06-Nov-2019,695.8,721.5,692.0,696.1,712.5,712.3,710.66,847.00,599.85,21372589,15188685234.35,344247
05-Nov-2019,708.75,708.75,691.5,709.0,695.05,696.1,699.32,847.00,599.85,12897805,9019750145.40,204502
04-Nov-2019,681.8,732.5,678.15,687.9,710.1,709.0,714.2,847.00,599.85,29381982,20984607124.25,384467
01-Nov-2019,690.0,694.0,682.6,685.6,688.9,687.9,688.47,847.00,599.85,9713519,6687468933.40,181647
31-Oct-2019,668.4,695.45,666.1,660.6,687.0,685.6,685.39,847.00,599.85,27405901,18783689651.60,424958
30-Oct-2019,660.4,671.4,656.2,650.65,662.25,660.6,664.01,847.00,599.85,22879467,15192276718.45,319118
29-Oct-2019,651.0,653.75,647.0,648.85,650.9,650.65,650.33,847.00,599.85,16709764,10866929874.75,309792
27-Oct-2019,651.1,652.5,645.55,637.45,649.95,648.85,648.43,847.00,599.85,2945433,1909914669.20,67356
25-Oct-2019,647.0,652.5,636.0,635.35,637.1,637.45,643.66,847.00,599.85,16549337,10652215420.25,327171
24-Oct-2019,650.0,653.2,632.0,650.6,634.7,635.35,643.72,847.00,599.85,25666433,16521876122.75,393942
23-Oct-2019,630.0,656.65,615.1,643.55,650.35,650.6,643.94,847.00,599.85,60516887,38969147748.65,1059289
22-Oct-2019,691.1,691.1,638.35,767.85,640.0,643.55,658.16,847.00,599.85,90152532,59334453056.60,1643015
18-Oct-2019,763.8,773.8,760.0,769.5,767.5,767.85,767.62,847.00,599.85,10037200,7704758992.10,187743
17-Oct-2019,767.0,770.55,765.1,771.45,769.4,769.5,768.53,847.00,599.85,9860495,7578123003.70,202471
16-Oct-2019,765.25,775.95,761.55,768.3,771.0,771.45,770.12,847.00,599.85,10767032,8291883880.80,258065
15-Oct-2019,773.1,775.95,765.0,786.1,769.0,768.3,769.68,847.00,599.85,13762133,10592375902.55,298596
14-Oct-2019,786.75,797.0,780.0,814.8,786.3,786.1,789.64,847.00,599.85,15150858,11963746229.55,308844
11-Oct-2019,781.5,823.8,776.6,783.05,815.0,814.8,807.01,847.00,599.85,20636344,16653757511.40,318660
10-Oct-2019,785.4,794.7,776.6,783.65,782.5,783.05,786.97,847.00,599.85,10402917,8186820531.95,123048
09-Oct-2019,795.45,795.9,778.8,789.55,783.75,783.65,783.69,847.00,599.85,6335025,4964668557.95,148580
07-Oct-2019,794.85,802.0,786.1,793.45,788.8,789.55,791.09,847.00,599.85,3679845,2911078094.65,118304
04-Oct-2019,790.0,797.6,787.05,785.6,792.3,793.45,794.32,847.00,599.85,8201713,6514820230.85,114239
03-Oct-2019,792.55,797.85,784.15,793.55,786.4,785.6,791.93,847.00,599.85,5497672,4353793069.65,166567
01-Oct-2019,807.0,807.55,791.55,805.65,794.95,793.55,796.66,847.00,599.85,5881438,4685487403.15,172253
30-Sep-2019,785.1,808.0,784.15,782.2,804.2,805.65,801.63,847.00,599.85,8178091,6555812642.85,156000
27-Sep-2019,787.05,794.25,780.1,782.55,782.2,782.2,785.46,847.00,599.85,5087642,3996126504.85,161432
26-Sep-2019,787.75,797.0,778.1,792.65,784.6,782.55,783.93,847.00,599.85,18442824,14457802893.35,178651
25-Sep-2019,787.7,801.0,781.65,794.05,790.75,792.65,793.69,847.00,599.85,9313576,7392081925.45,257048
24-Sep-2019,765.0,798.65,765.0,764.35,794.0,794.05,785.94,847.00,599.85,13717998,10781580307.60,236139
23-Sep-2019,806.9,806.9,741.9,805.0,765.0,764.35,770.66,847.00,599.85,17279260,13316370233.10,423674
20-Sep-2019,822.9,835.0,802.0,820.7,807.3,805.0,811.86,847.00,599.85,22462366,18236400807.25,277034
19-Sep-2019,824.85,827.0,815.2,829.85,820.3,820.7,820.99,847.00,599.85,6601607,5419828832.75,120499
18-Sep-2019,829.9,832.95,824.0,831.25,831.45,829.85,828.68,847.00,599.85,3199389,2651273644.15,115862
17-Sep-2019,831.5,835.0,820.55,827.7,832.35,831.25,827.54,847.00,599.85,5540901,4585299188.00,135783
16-Sep-2019,832.05,837.95,820.55,829.3,827.6,827.7,827.38,847.00,599.85,4846496,4009906892.00,137629
13-Sep-2019,818.1,831.05,817.5,816.4,829.8,829.3,824.18,847.00,599.85,4832021,3982478489.30,93586
12-Sep-2019,816.4,819.85,810.85,820.1,817.6,816.4,816.08,847.00,599.85,4400017,3590752489.80,110552
11-Sep-2019,822.3,828.55,814.15,829.1,822.1,820.1,818.82,847.00,599.85,7981036,6535045005.95,162235
09-Sep-2019,836.8,840.3,827.55,840.15,830.0,829.1,830.92,847.00,599.85,4377870,3637654796.40,122479
06-Sep-2019,843.3,847.0,835.05,834.05,840.25,840.15,840.49,1467.90,599.85,6106841,5132762932.40,171032
05-Sep-2019,830.1,837.5,826.65,821.3,835.1,834.05,833.0,1467.90,599.85,7926895,6603073399.30,242554
04-Sep-2019,810.75,822.45,810.25,814.25,819.9,821.3,818.11,1467.90,599.85,6199015,5071479097.25,124357
