Date,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades
03-Sep-2019,815.0,822.4,812.05,814.9,812.75,814.25,816.96,1467.90,599.85,5647088,4613455969.85,109072
30-Aug-2019,810.0,817.35,802.0,806.95,814.75,814.9,809.24,1467.90,599.85,8174186,6614876749.25,144388
29-Aug-2019,795.5,809.7,795.5,802.5,808.3,806.95,805.11,1467.90,599.85,7830413,6304378192.25,117244
28-Aug-2019,787.4,805.0,786.3,784.65,803.5,802.5,796.96,1467.90,599.85,5881134,4687024730.60,113678
27-Aug-2019,791.0,794.95,781.1,802.55,785.5,784.65,785.23,1467.90,599.85,16061642,12612131007.40,242098
26-Aug-2019,795.9,806.8,786.9,802.2,804.3,802.55,799.09,1467.90,599.85,5412074,4324723248.25,141654
23-Aug-2019,796.45,809.95,795.8,795.7,801.25,802.2,802.51,1467.90,599.85,6895015,5533306729.60,151009
22-Aug-2019,799.9,801.3,792.35,799.45,795.4,795.7,797.0,1467.90,599.85,5222488,4162305017.45,136435
21-Aug-2019,793.0,803.75,793.0,792.75,799.25,799.45,799.47,1467.90,599.85,5926896,4738350174.65,154752
20-Aug-2019,785.2,798.0,783.85,777.65,792.5,792.75,793.28,1467.90,599.85,8435344,6691567042.75,140808
19-Aug-2019,775.6,783.0,773.35,774.55,778.0,777.65,779.02,1467.90,599.85,3881451,3023717274.55,107402
16-Aug-2019,780.0,780.05,762.5,774.8,775.0,774.55,772.37,1467.90,599.85,5128088,3960775631.80,125413
14-Aug-2019,775.1,778.25,768.0,764.75,772.8,774.8,773.33,1467.90,599.85,5940968,4594357881.15,154633
13-Aug-2019,784.15,786.0,760.15,789.85,764.0,764.75,772.53,1467.90,599.85,7517099,5807216873.40,161749
09-Aug-2019,792.0,796.75,784.8,788.75,790.0,789.85,790.13,1467.90,599.85,4362520,3446958075.10,77391
08-Aug-2019,782.7,792.75,781.25,776.1,787.1,788.75,787.81,1467.90,599.85,8009009,6309550989.70,171889
07-Aug-2019,778.9,783.45,772.35,774.45,776.05,776.1,778.99,1467.90,599.85,5130457,3996582933.60,157512
06-Aug-2019,778.8,783.7,769.8,776.7,775.3,774.45,776.57,1467.90,599.85,9331718,7246765643.85,199427
05-Aug-2019,772.6,785.9,768.65,775.6,776.8,776.7,777.83,1467.90,599.85,9976238,7759839281.05,281736
02-Aug-2019,765.05,779.9,762.25,768.85,774.75,775.6,770.48,1467.90,599.85,10838336,8350680485.05,227612
01-Aug-2019,786.45,788.4,764.4,793.65,770.25,768.85,774.33,1467.90,599.85,10066407,7794755234.05,216329
31-Jul-2019,790.85,799.8,781.6,792.7,795.0,793.65,792.38,1467.90,599.85,7350584,5824475368.20,209577
30-Jul-2019,791.9,797.8,788.55,791.45,791.65,792.7,793.92,1467.90,599.85,8673253,6885836888.55,193679
29-Jul-2019,789.5,796.95,786.2,787.0,791.85,791.45,790.84,1467.90,599.85,6244316,4938229660.60,190597
26-Jul-2019,792.3,795.0,782.2,794.5,789.5,787.0,786.88,1467.90,599.85,4941763,3888567431.70,201172
25-Jul-2019,788.25,800.2,787.65,786.3,792.9,794.5,793.82,1467.90,599.85,9773568,7758491817.40,259756
24-Jul-2019,788.0,793.75,783.6,790.05,786.65,786.3,786.78,1467.90,599.85,5745146,4520166051.60,236924
23-Jul-2019,787.0,804.0,785.55,784.4,790.0,790.05,795.33,1467.90,599.85,10782564,8575674726.55,207585
22-Jul-2019,785.95,792.0,782.05,785.4,784.1,784.4,787.13,1467.90,599.85,7107151,5594276878.85,132725
19-Jul-2019,788.7,794.5,781.25,792.7,785.0,785.4,786.53,1467.90,599.85,6812754,5358405148.45,96268
18-Jul-2019,789.05,798.5,786.2,794.15,791.75,792.7,793.85,1467.90,599.85,6534471,5187412943.75,148380
17-Jul-2019,783.9,795.0,776.75,784.85,794.0,794.15,789.65,1467.90,599.85,6754348,5333567143.85,159078
16-Jul-2019,777.0,787.8,776.0,779.35,782.9,784.85,782.56,1467.90,599.85,9924322,7766341595.70,231682
15-Jul-2019,763.0,781.65,754.2,726.75,779.4,779.35,769.12,1467.90,599.85,31064152,23891946222.05,665352
12-Jul-2019,722.5,730.6,719.6,721.5,730.05,726.75,724.08,1467.90,599.85,7874441,5701708860.90,122936
11-Jul-2019,719.45,723.5,709.6,717.25,722.4,721.5,716.61,1467.90,599.85,6252688,4480742890.05,104709
10-Jul-2019,709.0,722.7,706.5,715.5,717.55,717.25,716.16,1467.90,599.85,7573816,5424075999.15,130598
09-Jul-2019,718.0,719.85,709.05,717.6,713.8,715.5,713.79,1467.90,599.85,5022638,3585086283.25,121716
08-Jul-2019,716.45,724.95,712.3,718.0,717.2,717.6,717.2,1467.90,599.85,7177092,5147414055.90,111837
05-Jul-2019,735.0,736.4,713.5,733.8,718.0,718.0,723.71,1467.90,599.85,4926289,3565194468.40,113048
04-Jul-2019,729.0,736.4,728.6,731.3,732.5,733.8,733.38,1467.90,599.85,3274064,2401148622.20,97167
03-Jul-2019,741.0,743.2,730.0,740.0,731.7,731.3,736.8,1467.90,599.85,5958379,4390116575.45,133416
02-Jul-2019,734.0,741.65,730.1,731.3,739.5,740.0,734.99,1467.90,599.85,4837606,3555605380.15,88954
01-Jul-2019,735.0,737.5,729.85,732.0,731.7,731.3,733.32,1467.90,599.85,3224968,2364922428.15,101260
28-Jun-2019,735.5,739.5,728.5,730.55,731.7,732.0,732.85,1467.90,599.85,5919494,4338124833.55,116890
27-Jun-2019,742.0,744.7,728.15,739.2,731.7,730.55,733.31,1467.90,599.85,11122346,8156165446.65,145135
26-Jun-2019,743.0,751.45,738.0,748.1,739.4,739.2,743.56,1467.90,599.85,5447130,4050265776.85,98489
25-Jun-2019,744.0,750.9,737.3,745.5,745.45,748.1,744.67,1467.90,599.85,3677911,2738811697.20,118947
24-Jun-2019,751.9,751.9,742.65,750.2,745.0,745.5,747.99,1467.90,599.85,4758178,3559059442.10,70416
21-Jun-2019,755.0,755.0,747.15,754.9,751.75,750.2,750.28,1467.90,599.85,13200318,9903909135.25,122666
20-Jun-2019,737.8,756.9,735.9,751.9,754.95,754.9,749.22,1467.90,599.85,7148684,5355932052.15,113630
19-Jun-2019,752.5,755.4,748.6,750.15,751.95,751.9,751.2,1467.90,599.85,4596253,3452713823.50,91764
18-Jun-2019,740.2,752.45,740.2,740.55,751.45,750.15,749.2,1467.90,599.85,6202838,4647146092.80,150082
17-Jun-2019,743.0,744.5,737.8,740.45,739.05,740.55,741.8,1467.90,599.85,3085588,2288895910.05,72650
14-Jun-2019,743.85,745.5,738.25,742.65,739.6,740.45,741.51,1467.90,599.85,5556353,4120112206.80,105007
13-Jun-2019,740.0,747.2,740.0,753.8,742.2,742.65,743.56,1467.90,599.85,4808577,3575457337.65,97174
12-Jun-2019,756.95,756.95,745.0,754.9,753.0,753.8,750.69,1467.90,599.85,8738342,6559815654.50,169526
11-Jun-2019,755.0,759.0,750.5,753.5,754.0,754.9,754.71,1467.90,599.85,5733127,4326875500.85,131848
10-Jun-2019,740.1,754.1,740.1,739.1,753.0,753.5,751.37,1467.90,599.85,4435148,3332437615.75,124012
07-Jun-2019,735.85,743.95,735.85,735.6,738.5,739.1,739.65,1467.90,599.85,3218358,2380445779.00,98025
06-Jun-2019,736.5,744.65,733.65,735.3,735.5,735.6,736.86,1467.90,599.85,7563925,5573564233.65,124258
04-Jun-2019,737.25,739.45,733.15,744.65,734.9,735.3,736.49,1467.90,599.85,11733702,8641713182.70,109238
03-Jun-2019,729.8,750.9,729.0,737.75,745.15,744.65,742.27,1467.90,599.85,7744761,5748728042.50,97774
31-May-2019,736.5,742.95,733.2,733.55,737.0,737.75,737.91,1467.90,599.85,8290306,6117494484.60,138065
30-May-2019,727.0,737.25,722.55,727.8,732.6,733.55,733.51,1467.90,599.85,15089296,11068104088.70,149521
29-May-2019,725.5,733.65,723.65,728.1,727.0,727.8,729.38,1467.90,599.85,10293077,7507528234.50,121851
28-May-2019,712.0,733.45,709.8,708.1,726.25,728.1,725.58,1467.90,599.85,23860490,17312718819.75,195730
27-May-2019,707.4,713.8,705.5,709.2,709.5,708.1,711.8,1467.90,599.85,10247544,7294165659.35,89920
24-May-2019,703.8,711.75,700.45,701.05,709.0,709.2,706.58,1467.90,599.85,7016424,4957669574.00,143196
23-May-2019,715.0,716.7,697.45,709.75,703.8,701.05,708.67,1467.90,599.85,7233736,5126301903.60,176571
22-May-2019,710.0,718.25,707.0,709.3,709.95,709.75,712.73,1467.90,599.85,5795713,4130757868.45,141566
21-May-2019,722.65,722.65,707.7,722.4,709.25,709.3,712.09,1467.90,599.85,8645535,6156377506.40,170212
20-May-2019,719.7,726.4,706.0,723.9,721.3,722.4,719.31,1467.90,599.85,11213708,8066098168.80,209544
17-May-2019,733.15,735.8,720.1,733.1,724.5,723.9,725.44,1467.90,599.85,8155948,5916646100.85,126562
16-May-2019,720.0,737.0,719.1,716.1,733.15,733.1,730.03,1467.90,599.85,6468556,4722270060.85,137776
15-May-2019,714.9,725.2,712.6,713.85,715.35,716.1,719.58,1467.90,599.85,6668929,4798849588.65,139499
14-May-2019,716.5,717.75,703.6,719.7,713.6,713.85,711.18,1467.90,599.85,10513001,7476675550.50,252851
13-May-2019,716.55,726.45,712.1,716.85,718.0,719.7,720.09,1467.90,599.85,6808993,4903097928.50,201194
10-May-2019,720.8,726.0,715.0,721.05,716.5,716.85,717.88,1467.90,599.85,8352335,5995942203.30,181229
09-May-2019,719.15,730.3,715.8,719.35,722.0,721.05,724.48,1467.90,599.85,7396525,5358635227.00,242225
08-May-2019,721.0,726.0,716.5,724.55,718.95,719.35,721.65,1467.90,599.85,6247642,4508602896.15,162077
07-May-2019,720.4,727.9,718.7,718.4,724.4,724.55,724.51,1467.90,599.85,5747536,4164126682.95,104342
06-May-2019,715.0,721.8,710.65,723.6,717.15,718.4,718.07,1467.90,599.85,8858265,6360864406.15,148896
03-May-2019,722.9,731.0,718.2,730.8,723.65,723.6,725.26,1467.90,599.85,6348116,4604058031.10,133663
02-May-2019,747.0,748.4,729.5,751.35,730.8,730.8,738.19,1467.90,599.85,6351352,4688477302.55,115522
30-Apr-2019,738.0,753.8,738.0,738.0,748.85,751.35,748.61,1467.90,599.85,9920046,7426241722.40,165676
26-Apr-2019,731.0,739.8,729.0,728.55,738.6,738.0,736.11,1467.90,599.85,6895168,5075636517.95,151426
25-Apr-2019,736.45,737.65,727.05,736.45,730.05,728.55,730.72,1467.90,599.85,8005235,5849611510.20,174336
24-Apr-2019,728.2,737.9,724.0,728.2,735.0,736.45,733.43,1467.90,599.85,8285120,6076539568.25,174385
23-Apr-2019,723.9,730.0,718.4,721.05,725.8,728.2,726.32,1467.90,599.85,5516668,4006855184.00,130836
22-Apr-2019,717.05,725.75,715.0,717.05,721.3,721.05,721.04,1467.90,599.85,6455426,4654646596.75,115955
18-Apr-2019,722.5,722.5,712.75,724.1,715.7,717.05,716.8,1467.90,599.85,13801105,9892653588.75,302789
16-Apr-2019,727.9,727.9,714.1,727.5,724.0,724.1,722.4,1467.90,599.85,12524411,9047646705.50,343101
15-Apr-2019,724.7,731.35,712.6,747.75,728.2,727.5,724.58,1467.90,599.85,31574803,22878628207.35,566543
12-Apr-2019,743.1,751.55,740.6,742.7,748.0,747.75,746.82,1467.90,599.85,7043212,5260021360.65,165165
11-Apr-2019,751.75,751.75,740.05,752.7,743.4,742.7,744.27,1467.90,599.85,8200995,6103734443.10,158348
10-Apr-2019,764.0,766.7,751.3,760.6,752.85,752.7,759.53,1467.90,599.85,7031088,5340336510.75,134089
09-Apr-2019,770.0,773.0,758.2,767.25,760.8,760.6,765.16,1467.90,599.85,6730692,5150087734.70,146107
08-Apr-2019,763.05,770.0,755.4,759.3,769.15,767.25,762.8,1467.90,599.85,4919911,3752910223.70,143815
05-Apr-2019,750.9,760.95,748.0,747.9,759.55,759.3,758.69,1467.90,599.85,6276040,4761576372.70,148065
04-Apr-2019,751.4,753.8,745.1,753.3,748.95,747.9,748.43,1467.90,599.85,7688525,5754345632.50,178872
03-Apr-2019,756.0,758.5,746.8,759.4,751.65,753.3,752.48,1467.90,599.85,6897127,5189955761.45,200625
02-Apr-2019,759.0,765.8,754.6,755.1,755.0,759.4,760.56,1467.90,599.85,7283600,5539625142.55,169885
01-Apr-2019,742.0,760.0,742.0,743.85,753.75,755.1,754.32,1467.90,599.85,6584982,4967199559.50,149150
29-Mar-2019,743.9,747.95,740.0,737.8,742.15,743.85,743.49,1467.90,599.85,6924061,5147991154.00,155083
28-Mar-2019,730.0,745.0,730.0,729.7,739.1,737.8,739.73,1467.90,599.85,9277241,6862616740.60,187881
27-Mar-2019,730.0,732.3,727.15,727.75,728.9,729.7,730.32,1467.90,599.85,7387487,5395199920.75,122789
26-Mar-2019,735.25,735.25,719.1,735.25,727.8,727.75,724.65,1467.90,599.85,9406261,6816221095.10,220918
25-Mar-2019,742.4,742.4,730.55,743.1,733.95,735.25,735.24,1467.90,599.85,7644966,5620907954.85,150353
22-Mar-2019,745.0,746.35,732.3,738.95,745.0,743.1,741.4,1467.90,599.85,8883260,6586009782.70,186950
20-Mar-2019,727.25,742.3,727.15,722.25,737.8,738.95,737.53,1467.90,599.85,13471173,9935368276.45,368666
19-Mar-2019,712.8,726.5,707.4,710.2,725.9,722.25,715.22,1467.90,599.85,8917337,6377897941.45,165399
18-Mar-2019,721.55,723.7,705.35,718.55,709.5,710.2,715.0,1467.90,599.85,8065544,5766884632.40,169894
15-Mar-2019,712.0,723.75,709.6,708.35,720.0,718.55,717.57,1467.90,599.85,14638664,10504207794.75,174230
14-Mar-2019,714.0,714.9,706.2,708.45,708.45,708.35,710.02,1467.90,599.85,6415187,4554911140.75,158840
13-Mar-2019,710.0,718.6,706.3,706.95,709.0,708.45,710.81,1467.90,599.85,11348867,8066893616.50,183506
12-Mar-2019,709.0,714.95,705.6,711.25,706.75,706.95,708.99,1467.90,599.85,11997387,8505977966.95,224748
11-Mar-2019,713.3,718.5,709.4,712.35,711.05,711.25,712.07,1467.90,599.85,9932198,7072398150.50,173911
08-Mar-2019,722.95,722.95,710.65,722.95,713.2,712.35,714.77,1467.90,599.85,7193994,5142023171.55,154378
07-Mar-2019,734.0,734.5,720.55,732.5,723.3,722.95,724.84,1467.90,599.85,5951551,4313906549.50,132988
06-Mar-2019,736.1,736.1,727.0,732.5,732.25,732.5,732.02,1467.90,599.85,6076668,4448254459.45,201307
05-Mar-2019,740.5,742.5,730.25,741.9,732.75,732.5,734.79,1467.90,599.85,4826505,3546464354.00,187167
01-Mar-2019,735.5,743.4,735.5,734.3,741.8,741.9,740.0,1467.90,599.85,3998826,2959115940.15,86883
